,user_id,gender,married,has_children,age,hotel_hunter_index,average_bags_scaled,cancellation_rate_scaled,bargain_hunter_index,combined_booking_scaled,session_intensity_index,rank_hotel_hunter,rank_ave_bags,rank_cancellation_rank,rank_bargain_hunter,rank_combined_booking,rank_session_activity,min,most_attractive_perk
534,563956,True,False,False,46,,0.1,0.0,,1.0,0.4112903225806451,,2866.5,3069.0,,1233.0,2889.5,1233.0,Night Free Hotel with Flight
535,510356,True,True,False,51,,0.1,0.0,0.0005398064470561,1.0,0.375,,2866.5,3069.0,1313.0,1233.0,3885.5,1233.0,Night Free Hotel with Flight
536,630609,True,False,False,37,5.83419423029e-05,0.04,0.0,,1.0,0.3611751152073733,1470.0,4056.0,3069.0,,1233.0,4269.0,1233.0,Night Free Hotel with Flight
537,520497,True,False,False,47,,0.2,0.0,0.0206475072110621,0.6666666666666666,0.2540322580645161,,913.5,3069.0,107.0,3514.5,5798.0,107.0,Exclusive Discount
538,535906,True,False,False,34,,0.0666666666666666,0.0,0.0017954882691036,0.6,0.3715437788018433,,3647.5,3069.0,894.0,3890.0,3980.0,894.0,Exclusive Discount
539,540819,False,False,False,42,0.0012022948626844,0.1,0.2,0.0017714273936192,1.0,0.4061059907834101,500.0,2866.5,460.0,901.0,1233.0,3048.0,460.0,No Cancellation Fee
540,511587,True,True,True,52,,0.3,0.0,,1.0,0.6152073732718893,,178.5,3069.0,,1233.0,56.5,56.5,Active Searcher
541,513317,True,True,False,54,,0.0,0.0,0.002089955647595,0.0,0.4078341013824885,,4635.0,3069.0,804.0,5283.5,2997.0,804.0,Exclusive Discount
542,545763,True,True,False,74,0.0007147932951552,0.2,0.3333333333333333,,0.3333333333333333,0.3163772471198156,701.0,913.5,175.5,,4862.5,5144.0,175.5,No Cancellation Fee
543,504916,False,False,True,35,,0.0,0.5,,1.0,0.375,,4635.0,52.0,,1233.0,3885.5,52.0,No Cancellation Fee
544,371201,False,False,True,27,,0.6,0.0,,0.0,0.3058755760368663,,22.0,3069.0,,5283.5,5320.0,22.0,Free Checked Bag
545,589164,True,True,True,44,,0.05,0.0,,1.0,0.506336405529954,,3951.0,3069.0,,1233.0,731.0,731.0,Active Searcher
546,486671,True,True,True,54,,0.08,0.0,4.46034751597e-05,0.8,0.38536866359447,,3380.0,3069.0,1690.0,2675.5,3598.0,1690.0,Exclusive Discount
547,515131,True,True,False,46,3.9896519853e-05,0.12,0.0,,1.0,0.3784562211981567,1525.0,2359.0,3069.0,,1233.0,3767.5,1233.0,Night Free Hotel with Flight
548,550871,True,True,True,47,,0.0666666666666666,0.0,,1.0,0.2747695852534562,,3647.5,3069.0,,1233.0,5658.5,1233.0,Night Free Hotel with Flight
549,478146,True,True,False,48,0.0019623972148739,0.3,0.25,,0.5,0.3715437788018433,349.0,178.5,319.5,,4343.5,3980.0,178.5,Free Checked Bag
550,508877,True,True,True,52,0.0001299344167801,0.1666666666666666,0.0,,0.8333333333333334,0.506336405529954,1291.0,1537.0,3069.0,,2526.5,731.0,731.0,Active Searcher
551,508144,True,False,False,37,,0.0666666666666666,0.0,0.0075603387843648,1.0,0.511520737327189,,3647.5,3069.0,327.0,1233.0,648.5,327.0,Exclusive Discount
552,524116,False,False,False,54,,0.1,0.0,,0.5,0.5305299539170507,,2866.5,3069.0,,4343.5,454.5,454.5,Active Searcher
553,582482,True,True,False,40,,0.2,0.0,,0.5,0.5789170506912442,,913.5,3069.0,,4343.5,150.0,150.0,Active Searcher
554,561707,True,True,True,41,,0.2,0.0,,0.0,0.3836405529953917,,913.5,3069.0,,5283.5,3643.0,913.5,Free Checked Bag
555,515051,True,True,False,46,0.0001655001153391,0.24,0.0,,1.0,0.5478110599078341,1232.0,294.0,3069.0,,1233.0,317.5,294.0,Free Checked Bag
556,669348,True,True,False,39,,0.1,0.0,,1.0,0.5547235023041475,,2866.5,3069.0,,1233.0,277.0,277.0,Active Searcher
557,548408,True,False,False,35,0.0003830711251229,0.2799999999999999,0.0,4.60727995408e-05,1.0,0.4786866359447004,938.0,215.5,3069.0,1688.0,1233.0,1202.0,215.5,Free Checked Bag
558,518015,True,False,True,40,0.0001337624879822,0.05,0.0,0.0010338565239175,1.0,0.5288018433179723,1284.0,3951.0,3069.0,1103.0,1233.0,472.5,472.5,Active Searcher
559,552726,True,True,True,59,,,0.0,,0.0,0.4423963133640552,,,3069.0,,5283.5,2031.5,2031.5,Active Searcher
560,435837,True,False,False,51,,,0.0,,0.0,0.3922811059907834,,,3069.0,,5283.5,3420.5,3069.0,No Cancellation Fee
561,551804,False,True,False,44,0.0007607741503991,0.05,0.0,0.0022870957626564,0.8,0.3127880184331797,681.0,3951.0,3069.0,755.0,2675.5,5233.5,681.0,Free Hotel Meal
562,476173,True,False,False,23,,,0.0,,0.0,0.5097926267281105,,,3069.0,,5283.5,677.0,677.0,Active Searcher
563,602656,True,False,False,41,,0.2,0.0,0.0050671925336892,1.0,0.3508064516129032,,913.5,3069.0,462.0,1233.0,4512.5,462.0,Exclusive Discount
564,578058,True,False,False,30,,0.2,0.0,,1.0,0.5357142857142857,,913.5,3069.0,,1233.0,412.5,412.5,Active Searcher
565,546008,True,False,False,30,0.0002912388785816,0.05,0.0,7.77548729142e-05,1.0,0.4890552995391705,1018.0,3951.0,3069.0,1653.0,1233.0,1019.5,1018.0,Free Hotel Meal
566,516579,True,False,False,28,,0.2,0.0,,0.5,0.4095622119815668,,913.5,3069.0,,4343.5,2948.0,913.5,Free Checked Bag
567,548037,True,True,False,48,,0.2,0.0,,1.0,0.375,,913.5,3069.0,,1233.0,3885.5,913.5,Free Checked Bag
568,533990,True,False,True,49,,0.05,0.0,0.0006282929386913,0.6,0.2885944700460829,,3951.0,3069.0,1269.0,3890.0,5524.5,1269.0,Exclusive Discount
569,659832,True,True,False,43,0.0011010324792041,0.05,0.0,,0.75,0.4354838709677419,534.0,3951.0,3069.0,,2995.5,2211.0,534.0,Free Hotel Meal
570,540302,True,True,False,55,3.23481016746e-05,0.15,0.0,0.0010624043778741,0.6,0.6653225806451614,1554.0,1704.5,3069.0,1090.0,3890.0,14.0,14.0,Active Searcher
571,526565,True,False,False,28,0.0029192866796846,0.2,0.0,0.0134410515986383,0.6666666666666666,0.4890552995391705,245.0,913.5,3069.0,182.0,3514.5,1019.5,182.0,Exclusive Discount
572,441205,True,True,True,46,,0.1,0.0,,0.0,0.4821428571428571,,2866.5,3069.0,,5283.5,1139.5,1139.5,Active Searcher
573,578872,True,False,False,33,,0.1,0.0,0.0076864571952742,1.0,0.4942396313364055,,2866.5,3069.0,319.0,1233.0,919.0,319.0,Exclusive Discount
574,575711,True,True,True,48,,0.2,0.0,,0.6666666666666666,0.3248847926267281,,913.5,3069.0,,3514.5,5020.0,913.5,Free Checked Bag
575,380949,True,False,False,45,0.0010894327634494,0.04,0.1666666666666666,,0.8333333333333334,0.2885944700460829,546.5,4056.0,551.5,,2526.5,5524.5,546.5,Free Hotel Meal
576,516178,True,False,True,28,0.0004002424445094,0.0666666666666666,0.0,0.0035816115672725,0.6666666666666666,0.4372119815668203,917.0,3647.5,3069.0,590.0,3514.5,2163.5,590.0,Exclusive Discount
577,549357,True,False,False,45,0.0004343100781674,0.2,0.0,0.0026652150764123,0.5,0.4769585253456221,886.0,913.5,3069.0,699.0,4343.5,1234.5,699.0,Exclusive Discount
578,467339,True,False,True,42,,0.2666666666666666,0.0,,0.6666666666666666,0.4285714285714286,,242.0,3069.0,,3514.5,2396.0,242.0,Free Checked Bag
579,589171,True,True,True,35,,0.0,0.0,,1.0,0.5858294930875576,,4635.0,3069.0,,1233.0,122.0,122.0,Active Searcher
580,609102,True,False,True,41,,0.4,0.0,,1.0,0.3508064516129032,,85.0,3069.0,,1233.0,4512.5,85.0,Free Checked Bag
581,509069,True,True,False,44,,0.2,0.0,,0.25,0.4285714285714286,,913.5,3069.0,,4995.0,2396.0,913.5,Free Checked Bag
582,534391,True,True,False,49,,0.1333333333333333,0.0,0.0109847452291792,1.0,0.4233870967741935,,2063.0,3069.0,218.0,1233.0,2524.0,218.0,Exclusive Discount
583,486191,True,True,False,67,,,0.0,,0.0,0.3317972350230415,,,3069.0,,5283.5,4901.0,3069.0,No Cancellation Fee
584,537819,True,False,False,38,0.0002311392991909,0.2,0.0,,0.75,0.3525345622119815,1106.0,913.5,3069.0,,2995.5,4485.5,913.5,Free Checked Bag
585,556744,True,False,False,45,,0.0666666666666666,0.0,0.0187467748895262,1.0,0.4199308755760368,,3647.5,3069.0,116.0,1233.0,2636.5,116.0,Exclusive Discount
586,595257,True,False,False,45,,0.1,0.0,,1.0,0.4527649769585253,,2866.5,3069.0,,1233.0,1778.0,1233.0,Night Free Hotel with Flight
587,536212,False,False,False,26,,0.2,0.5,,1.0,0.2713133640552995,,913.5,52.0,,1233.0,5684.5,52.0,No Cancellation Fee
588,538915,True,True,False,40,,0.0,0.0,,0.75,0.2523041474654378,,4635.0,3069.0,,2995.5,5812.5,2995.5,Night Free Hotel with Flight
589,600750,True,True,True,48,,0.0,0.0,,1.0,0.4251152073732718,,4635.0,3069.0,,1233.0,2478.5,1233.0,Night Free Hotel with Flight
590,598526,False,True,False,67,,,0.0,,0.0,0.4752304147465438,,,3069.0,,5283.5,1274.0,1274.0,Active Searcher
591,572591,True,True,False,42,,0.2,0.0,,1.0,0.3352534562211982,,913.5,3069.0,,1233.0,4837.5,913.5,Free Checked Bag
592,587483,True,False,False,47,0.0002326909947191,0.0666666666666666,0.0,,0.5,0.5288018433179723,1101.0,3647.5,3069.0,,4343.5,472.5,472.5,Active Searcher
593,573040,False,False,False,46,,0.0666666666666666,0.0,,1.0,0.4475806451612903,,3647.5,3069.0,,1233.0,1901.5,1233.0,Night Free Hotel with Flight
594,513289,True,False,False,34,,0.0,0.0,,1.0,0.3508064516129032,,4635.0,3069.0,,1233.0,4512.5,1233.0,Night Free Hotel with Flight
595,573427,True,True,False,54,3.18150362041e-05,0.2666666666666666,0.0,0.0009245282899014,0.5,0.3767281105990783,1556.0,242.0,3069.0,1143.0,4343.5,3840.0,242.0,Free Checked Bag
596,577089,True,True,True,63,,0.1333333333333333,0.0,,0.6666666666666666,0.2920506912442396,,2063.0,3069.0,,3514.5,5487.5,2063.0,Free Checked Bag
597,521587,True,False,False,32,,0.1,0.0,,1.0,0.4752304147465438,,2866.5,3069.0,,1233.0,1274.0,1233.0,Night Free Hotel with Flight
598,717149,True,True,False,31,,0.2,0.0,0.0502482142833963,1.0,0.3732718894009216,,913.5,3069.0,36.0,1233.0,3930.0,36.0,Exclusive Discount
599,609683,True,False,False,16,,0.2,0.5,,0.5,0.3058755760368663,,913.5,52.0,,4343.5,5320.0,52.0,No Cancellation Fee
600,489661,True,False,False,19,,,0.0,,0.0,0.3611751152073733,,,3069.0,,5283.5,4269.0,3069.0,No Cancellation Fee
601,489953,True,False,True,39,0.0001244698536008,0.1666666666666666,0.0,0.0002040130806247,0.8333333333333334,0.3991935483870967,1304.0,1537.0,3069.0,1515.0,2526.5,3242.0,1304.0,Free Hotel Meal
602,542015,True,True,False,42,4.59344099355e-05,0.2,0.0,,0.6666666666666666,0.3940092165898617,1504.0,913.5,3069.0,,3514.5,3377.0,913.5,Free Checked Bag
603,586721,True,False,False,16,,,0.5,,0.5,0.2592165898617511,,,52.0,,4343.5,5766.5,52.0,No Cancellation Fee
604,519957,True,True,False,53,,0.2,0.0,0.0004924543431508,1.0,0.4579493087557603,,913.5,3069.0,1340.0,1233.0,1663.0,913.5,Free Checked Bag
605,562362,True,False,True,28,,0.1,0.0,,1.0,0.2903225806451612,,2866.5,3069.0,,1233.0,5505.5,1233.0,Night Free Hotel with Flight
606,493476,True,False,True,41,,0.0,0.0,0.0342513275684182,1.0,0.4182027649769585,,4635.0,3069.0,58.0,1233.0,2687.0,58.0,Exclusive Discount
607,614814,True,True,False,68,,,0.0,,0.0,0.4302995391705069,,,3069.0,,5283.5,2347.5,2347.5,Active Searcher
608,549611,True,False,False,47,3.44856414329e-05,0.0666666666666666,0.0,,1.0,0.3629032258064515,1541.0,3647.5,3069.0,,1233.0,4223.5,1233.0,Night Free Hotel with Flight
609,522484,True,True,False,50,4.80158930956e-05,0.0,0.0,,0.6666666666666666,0.4095622119815668,1498.0,4635.0,3069.0,,3514.5,2948.0,1498.0,Free Hotel Meal
610,622813,True,False,False,51,,0.15,0.0,,0.75,0.4544930875576037,,1704.5,3069.0,,2995.5,1735.0,1704.5,Free Checked Bag
611,545010,True,False,False,56,,0.0666666666666666,0.0,,0.6666666666666666,0.5702764976958525,,3647.5,3069.0,,3514.5,191.5,191.5,Active Searcher
612,546485,False,True,True,43,,0.2,0.0,,1.0,0.3127880184331797,,913.5,3069.0,,1233.0,5233.5,913.5,Free Checked Bag
613,537860,True,False,False,27,,0.0,0.0,,1.0,0.3352534562211982,,4635.0,3069.0,,1233.0,4837.5,1233.0,Night Free Hotel with Flight
614,552558,True,True,True,51,6.9770415376e-06,0.2,0.0,,0.5,0.3767281105990783,1638.0,913.5,3069.0,,4343.5,3840.0,913.5,Free Checked Bag
615,513625,True,False,True,28,,0.2,0.3333333333333333,0.0015921971504823,0.6666666666666666,0.3815330806451612,,913.5,175.5,949.0,3514.5,3722.0,175.5,No Cancellation Fee
616,554163,True,False,True,38,,0.1333333333333333,0.0,,0.8333333333333334,0.3283410138248848,,2063.0,3069.0,,2526.5,4966.0,2063.0,Free Checked Bag
617,504435,True,False,False,44,0.004995610918363,0.2,0.2,0.0001811681160609,1.0,0.5182083421658985,157.0,913.5,460.0,1545.0,1233.0,580.0,157.0,Free Hotel Meal
618,468832,True,True,False,37,,0.15,0.1666666666666666,,0.6666666666666666,0.2270651370967741,,1704.5,551.5,,3514.5,5916.0,551.5,No Cancellation Fee
619,498298,True,False,False,17,5.59665965342e-05,0.4,0.0,,0.3333333333333333,0.3369815668202764,1476.0,85.0,3069.0,,4862.5,4802.5,85.0,Free Checked Bag
620,506250,True,False,True,43,,0.1333333333333333,0.0,,1.0,0.3680875576036866,,2063.0,3069.0,,1233.0,4067.5,1233.0,Night Free Hotel with Flight
621,623935,True,True,True,58,,0.2,0.0,,0.0,0.4769585253456221,,913.5,3069.0,,5283.5,1234.5,913.5,Free Checked Bag
622,519955,True,False,False,37,,0.1,0.0,0.0079564487332151,1.0,0.461405529953917,,2866.5,3069.0,301.0,1233.0,1591.0,301.0,Exclusive Discount
623,511502,False,True,True,46,,0.2,0.0,,1.0,0.4233870967741935,,913.5,3069.0,,1233.0,2524.0,913.5,Free Checked Bag
624,586820,True,True,False,42,0.0010190432399185,0.05,0.0,0.0034746615309744,0.75,0.5391705069124424,572.0,3951.0,3069.0,605.0,2995.5,380.5,380.5,Active Searcher
625,534380,False,False,True,37,,0.0666666666666666,0.0,0.0074856408810191,1.0,0.3317972350230415,,3647.5,3069.0,333.0,1233.0,4901.0,333.0,Exclusive Discount
626,577667,True,True,False,37,,0.0,0.0,,0.0,0.4130184331797235,,4635.0,3069.0,,5283.5,2838.5,2838.5,Active Searcher
627,511916,True,True,True,41,,0.2,0.0,0.0084436951008571,0.5,0.4769585253456221,,913.5,3069.0,269.0,4343.5,1234.5,269.0,Exclusive Discount
628,557956,True,True,True,64,,0.0,0.0,,0.3333333333333333,0.3404377880184331,,4635.0,3069.0,,4862.5,4739.0,3069.0,No Cancellation Fee
629,551468,True,False,False,51,,0.1,0.0,,1.0,0.1900921658986175,,2866.5,3069.0,,1233.0,5977.0,1233.0,Night Free Hotel with Flight
630,540029,True,True,True,63,,0.3,0.0,0.0038786834927604,1.0,0.4458525345622119,,178.5,3069.0,546.0,1233.0,1950.5,178.5,Free Checked Bag
631,553017,True,False,False,42,,0.1,0.0,,0.8,0.2972350230414746,,2866.5,3069.0,,2675.5,5433.5,2675.5,Night Free Hotel with Flight
632,580895,True,True,False,71,0.0012770137524557,,0.0,,0.0,0.3732718894009216,478.5,,3069.0,,5283.5,3930.0,478.5,Free Hotel Meal
633,443453,True,False,False,36,0.0009171787261909,0.05,0.0,0.0039319428073591,1.0,0.5167050691244239,612.0,3951.0,3069.0,543.0,1233.0,588.5,543.0,Exclusive Discount
634,538529,True,False,False,40,,0.3333333333333333,0.0,0.0054334439703807,1.0,0.4475806451612903,,136.5,3069.0,442.0,1233.0,1901.5,136.5,Free Checked Bag
635,524620,True,False,False,30,0.0044403572573116,0.0,0.0,,1.0,0.4925115207373272,177.0,4635.0,3069.0,,1233.0,952.5,177.0,Free Hotel Meal
636,517330,False,True,False,69,,0.2,0.0,,1.0,0.3646313364055299,,913.5,3069.0,,1233.0,4163.5,913.5,Free Checked Bag
637,540455,True,False,False,33,0.0007419638005266,0.2,0.0,,1.0,0.471774193548387,686.0,913.5,3069.0,,1233.0,1362.0,686.0,Free Hotel Meal
638,516679,True,False,False,42,0.0002160340182327,0.1,0.3333333333333333,,1.0,0.5232498905529953,1129.0,2866.5,175.5,,1233.0,528.0,175.5,No Cancellation Fee
639,505289,True,False,False,27,,0.0666666666666666,0.0,,1.0,0.3248847926267281,,3647.5,3069.0,,1233.0,5020.0,1233.0,Night Free Hotel with Flight
640,522873,True,False,True,32,,0.2,0.0,,0.0,0.3767281105990783,,913.5,3069.0,,5283.5,3840.0,913.5,Free Checked Bag
641,581343,True,False,False,24,,0.2,0.3333333333333333,,1.0,0.2661290322580645,,913.5,175.5,,1233.0,5726.5,175.5,No Cancellation Fee
642,556906,True,False,False,39,,0.0,0.0,0.0005446179028112,0.6666666666666666,0.3594470046082949,,4635.0,3069.0,1309.0,3514.5,4314.0,1309.0,Exclusive Discount
643,598069,True,False,False,30,,0.1,0.0,0.0215182493051094,0.3333333333333333,0.2540322580645161,,2866.5,3069.0,100.0,4862.5,5798.0,100.0,Exclusive Discount
644,745292,False,False,False,54,,0.2,0.0,,1.0,0.4302995391705069,,913.5,3069.0,,1233.0,2347.5,913.5,Free Checked Bag
645,542663,True,False,True,31,0.000576546723769,0.08,0.0,,1.0,0.3006912442396313,763.0,3380.0,3069.0,,1233.0,5394.0,763.0,Free Hotel Meal
646,534351,True,False,False,41,3.42083913781e-05,0.1428571428571428,0.0,3.45417488611e-05,1.0,0.4976958525345622,1545.0,1810.0,3069.0,1701.0,1233.0,855.0,855.0,Active Searcher
647,525848,True,True,True,58,,,0.0,,0.0,0.5305299539170507,,,3069.0,,5283.5,454.5,454.5,Active Searcher
648,524194,True,False,False,34,,0.1,0.3333333333333333,,1.0,0.248847926267281,,2866.5,175.5,,1233.0,5830.0,175.5,No Cancellation Fee
649,584115,True,False,True,35,,0.2,0.25,,0.25,0.3739707252304147,,913.5,319.5,,4995.0,3907.0,319.5,No Cancellation Fee
650,516841,False,False,True,19,,0.2,0.0,0.019470225891632,1.0,0.5132488479262672,,913.5,3069.0,112.0,1233.0,630.0,112.0,Exclusive Discount
651,512016,True,False,True,44,0.0010596497094845,0.0,0.0,,0.0,0.4804147465437788,561.0,4635.0,3069.0,,5283.5,1169.0,561.0,Free Hotel Meal
652,557815,True,True,False,48,0.0001888499411803,0.0666666666666666,0.2,,0.8,0.4130184331797235,1183.0,3647.5,460.0,,2675.5,2838.5,460.0,No Cancellation Fee
653,529689,True,True,True,46,,0.0666666666666666,0.0,0.0033518288739032,0.5,0.5080645161290323,,3647.5,3069.0,612.0,4343.5,702.0,612.0,Exclusive Discount
654,571084,True,True,False,59,,0.1,0.0,0.0008815133673749,0.5,0.4873271889400921,,2866.5,3069.0,1162.0,4343.5,1050.5,1050.5,Active Searcher
655,331039,True,True,True,44,0.0034402039877941,0.6,0.5,,1.0,0.5536204562211982,220.0,22.0,52.0,,1233.0,283.0,22.0,Free Checked Bag
656,553985,True,False,False,36,,0.0666666666666666,0.25,,1.0,0.3525345622119815,,3647.5,319.5,,1233.0,4485.5,319.5,No Cancellation Fee
657,464782,True,True,True,47,,0.0,0.0,,0.5,0.4164746543778801,,4635.0,3069.0,,4343.5,2734.5,2734.5,Active Searcher
658,549623,False,False,True,38,0.0042398528612632,0.05,0.0,,1.0,0.4182027649769585,185.0,3951.0,3069.0,,1233.0,2687.0,185.0,Free Hotel Meal
659,567906,True,False,False,39,,0.0666666666666666,0.0,0.0005415158156064,0.6666666666666666,0.466589861751152,,3647.5,3069.0,1312.0,3514.5,1473.5,1312.0,Exclusive Discount
660,564736,False,False,False,49,0.000633783388371,0.08,0.0,,1.0,0.38536866359447,736.0,3380.0,3069.0,,1233.0,3598.0,736.0,Free Hotel Meal
661,559068,True,True,False,36,,0.1333333333333333,0.25,,0.75,0.304147465437788,,2063.0,319.5,,2995.5,5345.0,319.5,No Cancellation Fee
662,571876,True,True,False,56,0.000180440022851,0.1,0.0,0.0019594229561869,0.6666666666666666,0.3473502304147465,1199.0,2866.5,3069.0,845.0,3514.5,4593.5,845.0,Exclusive Discount
663,652040,True,False,False,53,0.0075124357313046,0.2,0.0,0.0135422738754833,1.0,0.4302995391705069,92.0,913.5,3069.0,181.0,1233.0,2347.5,92.0,Free Hotel Meal
664,801660,True,True,True,53,,0.0666666666666666,0.0,0.0022910689566408,1.0,0.3248847926267281,,3647.5,3069.0,754.0,1233.0,5020.0,754.0,Exclusive Discount
665,589775,True,False,False,49,0.0018542824896543,0.1,0.0,,0.6666666666666666,0.4216589861751152,361.0,2866.5,3069.0,,3514.5,2578.5,361.0,Free Hotel Meal
666,537922,True,True,False,53,0.0002737950925887,0.2,0.0,,0.6666666666666666,0.3870967741935484,1037.0,913.5,3069.0,,3514.5,3551.5,913.5,Free Checked Bag
667,564312,True,True,False,43,,0.0666666666666666,0.0,1.53925677369e-05,0.75,0.4423963133640552,,3647.5,3069.0,1714.0,2995.5,2031.5,1714.0,Exclusive Discount
668,574465,True,True,False,32,,0.0666666666666666,0.0,,1.0,0.5443548387096774,,3647.5,3069.0,,1233.0,339.0,339.0,Active Searcher
669,594446,True,False,True,25,,0.2,0.0,0.0137648584042441,0.3333333333333333,0.4061059907834101,,913.5,3069.0,177.0,4862.5,3048.0,177.0,Exclusive Discount
670,605578,True,False,False,32,,,0.0,,0.0,0.4147465437788018,,,3069.0,,5283.5,2789.5,2789.5,Active Searcher
671,590412,True,False,False,40,,0.2,0.0,,1.0,0.4130184331797235,,913.5,3069.0,,1233.0,2838.5,913.5,Free Checked Bag
672,520771,True,True,True,57,,,0.0,,0.0,0.4061059907834101,,,3069.0,,5283.5,3048.0,3048.0,Active Searcher
673,540147,False,False,True,42,0.0024121437230161,0.16,0.0,0.0039968737830781,1.0,0.3819124423963134,288.0,1572.5,3069.0,536.0,1233.0,3696.0,288.0,Free Hotel Meal
674,554079,True,False,False,37,0.0001609329933536,0.1333333333333333,0.0,0.0007327338602964,0.6,0.471774193548387,1242.0,2063.0,3069.0,1225.0,3890.0,1362.0,1225.0,Exclusive Discount
675,228872,False,False,False,34,,0.2,0.0,,0.5,0.4907834101382489,,913.5,3069.0,,4343.5,987.0,913.5,Free Checked Bag
676,566650,True,False,False,50,,0.2,0.0,,1.0,0.4078341013824885,,913.5,3069.0,,1233.0,2997.0,913.5,Free Checked Bag
677,466205,True,True,True,38,,0.2,0.0,,0.5,0.3317972350230415,,913.5,3069.0,,4343.5,4901.0,913.5,Free Checked Bag
678,545736,True,False,False,22,,0.1,0.25,0.0377824653070753,0.5,0.1970046082949308,,2866.5,319.5,47.0,4343.5,5971.0,47.0,Exclusive Discount
679,785186,True,True,True,44,,0.0,0.0,,1.0,0.2574884792626728,,4635.0,3069.0,,1233.0,5773.5,1233.0,Night Free Hotel with Flight
680,537212,True,False,True,21,0.0005074315810845,0.0,0.0,,0.5,0.4095622119815668,819.0,4635.0,3069.0,,4343.5,2948.0,819.0,Free Hotel Meal
681,573720,True,False,False,45,,0.0666666666666666,0.0,,1.0,0.38536866359447,,3647.5,3069.0,,1233.0,3598.0,1233.0,Night Free Hotel with Flight
682,602476,True,False,False,35,0.0002696150148392,0.0,0.0,0.000661359867374,0.75,0.5391705069124424,1041.0,4635.0,3069.0,1256.0,2995.5,380.5,380.5,Active Searcher
683,573621,True,True,True,49,,0.05,0.0,0.0003675972605315,1.0,0.4475806451612903,,3951.0,3069.0,1403.0,1233.0,1901.5,1233.0,Night Free Hotel with Flight
684,533388,True,True,True,51,,0.6,0.0,,1.0,0.3559907834101382,,22.0,3069.0,,1233.0,4394.5,22.0,Free Checked Bag
685,456663,True,True,True,37,,0.3,0.0,0.0020831249472691,1.0,0.4631336405529954,,178.5,3069.0,808.0,1233.0,1549.0,178.5,Free Checked Bag
686,527109,True,True,False,44,,0.1,0.0,,0.75,0.456221198156682,,2866.5,3069.0,,2995.5,1701.0,1701.0,Active Searcher
